,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,17,0.9085937500000001,17.449709726175094,0.026453513304417253,16.392151560952357
1,90000,16,0.82859375,16.388571291301766,0.02428570570636035,15.090466634564994
2,10000,16,0.884375,17.186988574580255,0.07418678591126593,15.754739526698568
3,70000,16,0.86578125,16.4152350487133,0.0259521905445812,16.66521324742467
4,30000,16,0.9215625000000001,16.004074696123666,0.00025466850772914995,15.922421253796506
5,20000,16,1.0,15.72659664194892,-0.017087709878192525,15.645947428400463
6,60000,16,0.856484375,16.74763206399085,0.046727003999428085,15.085336077490519
7,50000,16,0.8750781249999999,15.99877646967577,-7.647064526439262e-05,15.507765427128176
8,80000,16,0.8750781249999999,15.66235321213947,-0.021102924241283127,16.22894996916777
9,40000,16,0.9,15.971833125423785,-0.0017604296610134185,15.23843262476657
