,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,16,0.9085937500000001,15.796893902357134,-0.01269413110267914,16.396775949282087
1,90000,16,1.015625,16.057071093765195,0.0035669433603247036,15.045920521109956
2,10000,16,1.015625,16.664427301685325,0.04152670635533284,15.696034431853732
3,70000,16,0.934375,16.127371721719005,0.007960732607437793,15.063128917747704
4,30000,16,0.92578125,16.26051202905553,0.016282001815970615,15.413610360875554
5,20000,16,1.0,15.945961886756853,-0.0033773820776966668,15.29008684771287
6,60000,16,1.015625,15.007810152702035,-0.062011865456122806,15.825674466200784
7,50000,16,1.0,15.617424785208245,-0.023910950924484697,16.982443918105627
8,80000,16,1.0078125,16.598353819335806,0.03739711370848786,16.030195008893994
9,40000,16,0.96015625,16.067045646006388,0.004190352875399261,16.067045646006388
