,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,79,1.0859375,79.29214756956948,0.003698070500879558,74.52330281258214
1,90000,79,1.0625,79.31067744198462,0.003932625847906657,76.26817348620085
2,10000,79,1.0234375,78.8048403636513,-0.0024703751436544463,80.84393060137134
3,70000,79,1.0546875,77.40639864969323,-0.02017216899122498,77.98008291708109
4,30000,79,1.109375,79.36561144589416,0.0046279929860020275,77.28989545423231
5,20000,79,1.0625,80.08920825043406,0.013787446208026077,74.16569031499161
6,60000,79,1.046875,79.35614080610216,0.004508111469647691,77.9774444405388
7,50000,79,1.125,82.3558806993231,0.042479502523077084,75.48948469064503
8,80000,79,1.0625,80.08810654151382,0.013773500525491533,75.51622664880847
9,40000,79,1.078125,79.21168597938765,0.0026795693593373304,80.09538633007048
