,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,13,1.1875,13.08713822011112,0.006702940008547653,11.660191685208039
1,90000,13,1.1484375,12.644384074658449,-0.027355071180119372,11.553654457994623
2,10000,13,1.125,13.136174128275911,0.010474932944300797,11.09639553692872
3,70000,13,1.2421875,12.756604915087193,-0.01872269883944666,13.556392057098927
4,30000,13,1.1484375,13.350877040873817,0.026990541605678153,12.234859455413778
5,20000,13,1.125,13.049212791165788,0.0037855993204451988,11.937765644915073
6,60000,13,1.109375,13.09126179190578,0.007020137838906093,12.027596771313432
7,50000,13,1.109375,13.58682262351723,0.04514020180901768,12.355388548878208
8,80000,13,1.1171875,11.865659957003093,-0.08725692638437743,11.414025840992593
9,40000,13,1.125,13.225121024622123,0.01731700189400942,14.303030575218282
