,steps,true_nvac,r_best,vac,err,vac_with_best
0,20000,13,2.0,12.762218356007681,-0.018290895691716824,11.497315120784888
1,50000,13,1.6,13.731673182936259,0.056282552533558405,10.49410797316232
2,70000,13,2.0,12.860458609258835,-0.01073395313393577,11.63653275849439
3,90000,13,2.0,12.59094896471606,-0.03146546425261065,11.368568670714467
4,60000,13,1.6,13.786674676167717,0.06051343662828601,10.590248166059132
5,80000,13,2.0,12.606582538745629,-0.03026288163495161,11.351190192364276
6,10000,13,1.5,14.41937803288824,0.10918292560678777,13.198353852912877
7,40000,13,2.0,12.662375535679,-0.0259711126400769,11.362906408307055
8,100000,13,2.0,12.919999700925622,-0.006153869159567504,11.672192888763792
9,30000,13,2.0,12.454557623665814,-0.04195710587186052,11.23486362244648
