,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,141,0.9,140.92695145001846,-0.0005180748225640519,143.1555260129141
1,90000,142,0.86578125,141.6744010356232,-0.002292950453357756,142.23980628491017
2,10000,141,0.8750781249999999,138.7352973207786,-0.016061721129229656,140.46948853728836
3,70000,141,0.9085937500000001,143.7143440635623,0.01925066711746304,142.53602459004142
4,30000,142,0.9,140.79326915202333,-0.00849810456321598,140.26181952978862
5,20000,141,0.9085937500000001,140.47706122169407,-0.0037087856617441517,140.15384681566198
6,60000,141,0.9085937500000001,140.9019272282855,-0.0006955515724432759,137.30790705550604
7,50000,141,0.837890625,140.85188865206558,-0.0010504350917334149,141.87552156378118
8,80000,141,0.9,140.92963267934437,-0.0004990590117420757,136.7965612206632
9,40000,142,0.8750781249999999,139.79959015616518,-0.015495843970667722,142.41955319276684
