,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,177,0.81,176.4419090929799,-0.003153055971864993,178.44600124540364
1,90000,179,0.819296875,179.46328211921605,0.0025881682637767245,179.9510645394721
2,10000,178,0.7985078125000001,177.7192601057746,-0.0015771904169966655,177.63891685979547
3,70000,177,0.7985078125000001,177.6423104966584,0.0036288728624769284,178.33926855768846
4,30000,180,0.81,177.94889807014104,-0.01139501072143867,177.66326580999637
5,20000,181,0.82859375,181.70633042717927,0.0039023780507141392,180.02051954183767
6,60000,178,0.81,174.3899328695962,-0.02028127601350449,175.90068620983857
7,50000,180,0.7687187500000001,184.58787397102006,0.02548818872788927,183.0519993901357
8,80000,178,0.7587890625000001,175.2924345555946,-0.015211041822502214,176.34378479745055
9,40000,179,0.7400937500000001,184.90525402880516,0.03299024597097855,175.48076493215075
