,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,381,0.82859375,377.2444067921749,-0.009857200020538248,374.452401636253
1,90000,381,0.819296875,381.8557490883837,0.0022460605994321092,381.250397552099
2,10000,382,0.819296875,380.1696362916759,-0.004791528032262127,379.5697473221434
3,70000,381,0.7687187500000001,381.7743935029676,0.00203252887918004,385.9118895605019
4,30000,384,0.82859375,384.77302949265606,0.002013097637125094,378.3452288307995
5,20000,383,0.82859375,383.84720159962677,0.0022120146204354096,376.31921558870147
6,60000,382,0.81,376.115763946833,-0.015403759301484299,378.3195672512089
7,50000,381,0.82859375,388.6582207442273,0.020100316913982397,384.9784269489748
8,80000,384,0.7885781250000001,388.64440857632025,0.012094814000833898,385.5979693368529
9,40000,381,0.7786484375000001,376.841403270932,-0.010914952044797865,380.32511404391795
