,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,79,0.837890625,77.02606836268637,-0.024986476421691495,81.28029624888892
1,90000,79,0.86578125,79.39956989872601,0.005057846819316536,78.63919095312328
2,10000,79,0.9171875,77.97214743854629,-0.013010791917135611,77.00903290507995
3,70000,79,0.86578125,79.41430371430167,0.005244350813945253,80.81385085931706
4,30000,79,0.9171875,79.9619509872797,0.01217659477569244,79.39166707804796
5,20000,79,0.884375,77.54820920960057,-0.01837709861265102,79.93617598588786
6,60000,79,0.8471875,80.23423429577784,0.015623218933896732,77.85753072623997
7,50000,79,0.8471875,79.29243501768039,0.0037017090845619105,77.28968794764617
8,80000,79,0.8471875,82.59481416242112,0.04550397673950779,78.78336962080719
9,40000,79,0.9085937500000001,79.784341896077,0.009928378431354412,78.0823866319047
