,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,19,1.0078125,19.009218599184667,0.00048518943077202614,19.713263732487803
1,90000,19,0.9515625,19.19992471026078,0.010522353171620091,19.079423090740313
2,10000,19,0.9515625,19.014061137404116,0.0007400598633744426,18.652271390603616
3,70000,19,0.96015625,19.357290892490088,0.018804783815267845,18.116438912202263
4,30000,19,0.96875,19.824217404475977,0.04337986339347255,18.870332466603703
5,20000,19,1.015625,20.527236102670596,0.08038084750897867,18.255610377022943
6,60000,19,1.015625,18.866179340319995,-0.0070431926147370705,18.421793959712886
7,50000,19,1.0,18.504260059373227,-0.0260915758224618,20.23025394777463
8,80000,19,0.96015625,17.926257457586058,-0.05651276539020744,17.157411200940153
9,40000,19,1.046875,19.855046203229563,0.045002431748924376,18.41395414009193
