,steps,true_nvac,r_best,vac,err,vac_with_best
0,20000,16,1.25,15.323947023393817,-0.04225331103788643,13.251068418024914
1,50000,16,1.4990234375,15.167083083821804,-0.05205730726113722,13.302454917196858
2,70000,16,1.25,15.700100090201635,-0.018743744362397785,13.751166216570581
3,90000,16,1.4990234375,15.082133428085124,-0.057366660744679776,13.239795784390537
4,60000,16,1.25,16.348342946540214,0.02177143415876337,14.298210366357816
5,80000,16,1.25,16.143743667640393,0.008983979227524586,14.111198025274936
6,10000,16,1.25,15.64175639929059,-0.022390225044338075,13.757544028905716
7,40000,16,1.25,16.487530839433454,0.030470677464590867,14.282983401392446
8,100000,16,1.25,16.36035156027001,0.02252197251687571,14.341387241767002
9,30000,16,1.4990234375,14.83748725193732,-0.07265704675391749,12.888452638920004
