,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,201,1.2421875,198.24265303334363,-0.013718144112718211,194.78327600443083
1,90000,201,1.0625,201.30746840909526,0.0015296935775883647,194.3560190759056
2,10000,201,1.125,206.13828628288726,0.025563613347697745,203.2486874031074
3,70000,201,1.1875,201.2715158408711,0.0013508250789606713,193.72935020840472
4,30000,201,1.125,201.61515102654135,0.0030604528683648713,195.4090953448819
5,20000,201,1.125,201.4884471293253,0.002430085220523903,195.1009722805224
6,60000,201,1.1171875,195.4703683608378,-0.027510605169961178,193.45605751968506
7,50000,201,1.171875,200.30163985037882,-0.003474428605080515,194.83627236107912
8,80000,201,1.125,205.14921023806795,0.02064283700531311,191.408121907449
9,40000,201,1.0625,201.23254869948587,0.0011569587039097495,198.68582120012516
