,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,321,1.046875,323.87169966008224,0.008946104860069193,321.17979991101566
1,90000,321,1.0546875,318.3280047055283,-0.008323972879974106,317.76756807752565
2,10000,321,1.09375,321.68584524685286,0.002136589554058821,313.80178061465205
3,70000,321,1.0625,324.863252504353,0.012035054530694644,319.049694614546
4,30000,321,1.0546875,318.09054631223535,-0.009063718653472441,313.70196953633837
5,20000,321,1.09375,321.3635208860002,0.0011324638193150882,311.79099047663
6,60000,321,1.0625,321.5496262728894,0.0017122313797177657,316.1316033638979
7,50000,321,1.09375,326.02941876941986,0.01566797124429864,315.39367859371896
8,80000,321,1.0625,322.7756539397199,0.005531632210965531,309.04831984359606
9,40000,321,1.03125,321.4013223900091,0.0012502255140471874,316.07400735039397
