,steps,true_nvac,r_best,vac,err,vac_with_best
0,20000,17,0.6770984375000001,16.951001639746732,-0.0028822564854863453,17.364440704130793
1,50000,17,0.6980968750000001,17.806087803169856,0.04741692959822674,17.303008984498394
2,70000,17,0.6980968750000001,17.40795936024903,0.023997609426413602,16.917230535553582
3,90000,17,0.6980968750000001,17.636551548769617,0.03744420875115395,17.116366006807958
4,60000,17,0.6980968750000001,17.382417746510924,0.02249516155946618,16.902214192791664
5,80000,18,0.7687187500000001,18.54898565503748,0.03049920305763787,16.779258401174957
6,10000,18,0.7687187500000001,18.454931473171676,0.025273970731759743,16.78899463103053
7,40000,19,0.7687187500000001,19.265895548024016,0.013994502527579833,17.30953529369928
8,100000,17,0.7290000000000001,16.49299500455401,-0.02982382326152877,16.236004381210872
9,30000,16,0.6561000000000001,15.748703850593195,-0.01570600933792532,16.96370986026794
