,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,16,0.8183671875000001,15.986172414224573,-0.0008642241109642068,15.904192042869575
1,90000,16,0.81,15.82669971869184,-0.010831267581760007,16.107172878263594
2,10000,16,0.9,15.915517408771066,-0.00528016195180836,17.55918545350561
3,70000,16,0.7885781250000001,16.184492116315038,0.011530757269689884,16.224752046952638
4,30000,16,0.8471875,16.821983394062055,0.05137396212887846,15.164047530704977
5,20000,16,0.8481562500000002,16.16083708075448,0.010052317547154965,14.337563153695
6,60000,16,0.7885781250000001,17.343309348065254,0.0839568342540784,16.00920862898331
7,50000,16,0.82859375,16.278957918726245,0.01743486992039034,16.40014122829493
8,80000,16,0.8750781249999999,14.882349270899153,-0.06985317056880291,15.29233134447764
9,40000,16,0.8471875,15.796153980128791,-0.012740376241950568,16.283438935813997
