,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,19,0.8471875,19.37394577520348,0.019681356589656973,18.715807489846252
1,90000,19,0.82859375,19.567578312094373,0.02987254274180917,17.960385021573273
2,10000,19,0.82859375,19.05843392095115,0.0030754695237447116,19.538898641647393
3,70000,19,0.837890625,18.549428993713803,-0.023714263488747167,19.036503715649395
4,30000,19,0.8680156250000002,19.06619887824183,0.0034841514864121237,18.78102068989206
5,20000,19,0.9,18.901313294495864,-0.005194037131796669,17.657277812267903
6,60000,19,0.856484375,18.321758485031815,-0.03569692184043083,18.03611859773733
7,50000,19,0.86578125,18.80925634284961,-0.010039139850020473,18.89157256316843
8,80000,19,0.82859375,19.19420026598495,0.010221066630786924,18.45753586345248
9,40000,19,0.8471875,19.80636618566472,0.04244032556130106,17.906571878060145
