,steps,true_nvac,r_best,vac,err,vac_with_best
0,20000,14,0.7290000000000001,13.866375660168599,-0.009544595702242975,13.66111680993584
1,50000,13,0.6980968750000001,13.428582329439502,0.0329678714953463,13.108663751013308
2,70000,16,0.7687187500000001,16.105609825379723,0.006600614086232692,14.50301495768119
3,90000,15,0.7290000000000001,14.517971004126814,-0.032135266391545736,14.28101730286674
4,60000,15,0.7290000000000001,14.914642978166764,-0.005690468122215742,14.684656193615233
5,80000,13,0.6345371875000001,13.634257621354156,0.04878904779647342,14.25869314338652
6,10000,14,0.7290000000000001,13.515547023739128,-0.03460378401863373,13.307278253705839
7,40000,14,0.7290000000000001,13.528290037952862,-0.03369356871765272,13.33439397291203
8,100000,14,0.6561000000000001,13.915155939205906,-0.0060602900567209295,15.223865885608653
9,30000,15,0.7687187500000001,15.134694392945766,0.008979626196384372,13.605433674493256
