,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,138,1.0,137.8981191898294,-0.0007382667403666998,138.18261280442675
1,90000,138,0.9085937500000001,138.39341357786398,0.0028508230279997715,140.15587673196703
2,10000,138,0.8750781249999999,133.66462037725861,-0.03141579436769115,136.06650034809883
3,70000,138,0.9515625,136.96144296434272,-0.007525775620704889,131.56296273071166
4,30000,138,0.9171875,139.91052337761693,0.013844372301571983,137.59001712771646
5,20000,138,0.9,137.5881668826041,-0.002984297952144166,138.63171773994006
6,60000,138,0.92578125,138.89228759944524,0.006465852169893038,140.95925773880086
7,50000,138,0.9171875,138.21324456712543,0.0015452504864161831,135.809535965958
8,80000,139,0.8471875,139.12872118006462,0.0009260516551410358,141.0979029645312
9,40000,138,0.9515625,139.43752578792584,0.010416853535694548,136.5943137457252
