,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,79,1.25,81.74547691584226,0.03475287235243374,73.07243176959028
1,90000,79,1.25,83.51733640407242,0.05718147346927127,70.18747581544214
2,10000,79,1.2421875,79.34268560325873,0.004337792446313049,75.9834186724756
3,70000,79,1.25,79.66192671723229,0.008378819205472121,73.70327858426661
4,30000,79,1.2421875,74.67278532090889,-0.05477486935558373,73.24773216592972
5,20000,79,1.2421875,75.61194949208073,-0.04288671529011745,77.34969071504142
6,60000,79,1.25,86.54889342700393,0.09555561300004967,73.74175144943891
7,50000,79,1.2421875,76.52015515471575,-0.03139044107954747,75.15515763359281
8,80000,79,1.3671875,77.50831652670473,-0.018882069282218583,72.20448149221794
9,40000,79,1.2421875,76.33105473661217,-0.03378411725807373,75.12519289243188
