,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,135,0.9085937500000001,136.72185935967656,0.012754513775381948,132.37955038031018
1,90000,135,0.9171875,133.6523615463507,-0.00998250706406889,134.65938657307123
2,10000,135,0.9085937500000001,137.1474624269375,0.015907129088425842,139.3581976421777
3,70000,135,0.9171875,134.5754069402311,-0.003145133776065956,138.7072892534098
4,30000,135,0.837890625,133.40108167771663,-0.011843839424321212,138.3626096105411
5,20000,135,0.9122656250000001,133.97492539148374,-0.007593145248268596,134.97593350110333
6,60000,135,0.92578125,136.38115903577528,0.010230807672409581,134.1821078053538
7,50000,135,0.9085937500000001,133.74776690829415,-0.00927580067930256,137.0954944877237
8,80000,135,0.9171875,133.02404680488397,-0.014636690334192792,134.86437948248533
9,40000,135,0.96875,135.33194463211953,0.00245884912681138,137.41397454953676
