,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,16,0.9515625,15.370553970174669,-0.039340376864083204,12.31275145621419
1,90000,16,0.92578125,14.758563855946223,-0.07758975900336107,16.352979341768673
2,10000,16,0.934375,16.294814937032097,0.01842593356450606,14.842801724821316
3,70000,16,1.015625,15.975996661645896,-0.001500208647131518,15.610134142676905
4,30000,16,0.9,15.02514985587105,-0.06092813400805941,17.68375546039515
5,20000,16,0.9171875,15.83489747761359,-0.010318907649150666,14.275399998757704
6,60000,16,1.0,15.54420992687629,-0.028486879570231882,15.626021558070375
7,50000,16,0.92578125,16.137805736299274,0.008612858518704636,16.502730991642725
8,80000,16,0.9,15.752808660995438,-0.015449458687785134,17.15216983646458
9,40000,16,0.934375,15.882662151763984,-0.00733361551475098,16.08733563310115
