,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,79,1.03125,79.62091478994385,0.007859680885365261,77.32763932605968
1,90000,79,1.0546875,81.15363252496657,0.02726117120210847,78.29696028437527
2,10000,79,1.1171875,79.70434652226605,0.008915778762861315,75.5810176966541
3,70000,79,1.046875,79.92529410145602,0.011712583562734302,76.32685664816383
4,30000,79,1.0546875,78.0167969752965,-0.012445607907639267,78.09870437369577
5,20000,79,1.0234375,78.7388687702552,-0.0033054586043645973,80.47694441559452
6,60000,79,1.0546875,79.14861733883642,0.0018812321371697305,79.39103270587728
7,50000,79,1.0546875,79.2006044899575,0.002539297341234148,78.29592468789154
8,80000,79,1.003125,81.61888385762778,0.03315042857756678,79.37996185654573
9,40000,79,1.0234375,80.30617222453303,0.016533825627000454,76.02806563722915
