,steps,true_nvac,r_best,vac,err,vac_with_best
0,100000,322,0.9171875,322.39822346326093,0.0012367188300028698,312.87118383273497
1,90000,321,0.8750781249999999,316.2749221148162,-0.01471986880119558,320.51669843644805
2,10000,321,0.8471875,323.98402222170154,0.009296019382247778,315.64664451056217
3,70000,323,0.884375,329.25808482634255,0.019374875623351606,315.49345322165095
4,30000,321,0.8471875,322.16652651447504,0.0036340389859035316,316.4439918409375
5,20000,321,0.9029687500000001,324.2517967917836,0.01013020807409215,319.42302841066993
6,60000,321,0.837890625,321.50823496332055,0.0015832864900950927,324.3730799284806
7,50000,323,0.9171875,322.53748211158796,-0.0014319439269722123,315.2245315588888
8,80000,321,0.837890625,320.3316436989559,-0.0020821068568352974,325.33182545000096
9,40000,323,0.884375,325.64993354670725,0.00820412862757669,318.3301298456074
